trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
ts60|MEXX|4h|1753113600000|1754596800000,ts60,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2025-07-21 12:00,1753113600000,16.4,Flip Short,2025-08-07 16:00,1754596800000,17.71,985,16154,33,1256.75,7.772,1628.8,10.0729,656.4,4.0594,33.6,2026-07-25T04:21:35.873Z
ts60|MEXX|4h|1760112000000|1761825600000,ts60,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2025-10-10 12:00,1760112000000,20.07,Flip Short,2025-10-30 08:00,1761825600000,22.6,872,17501.04,39,2168.95,12.3809,2502.58,14.2853,854.62,4.8784,37.21,2026-07-25T04:21:35.873Z
ts60|MEXX|4h|1772557200000|1774972800000,ts60,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2026-03-03 12:00,1772557200000,30.51,Time Stop,2026-03-31 12:00,1774972800000,28.25,644,19648.44,61,-1493.28,-7.5924,2047.59,10.4107,4643.57,23.6097,37.84,2026-07-25T04:21:35.873Z
ts60|MEXX|4h|1777564800000|1778256000000,ts60,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2026-04-30 12:00,1777564800000,29.34,Flip Short,2026-05-08 12:00,1778256000000,34.2,615,18044.1,15,2949.82,16.3315,3462.86,19.1719,177.94,0.9852,39.08,2026-07-25T04:21:35.873Z
ts60|MEXX|4h|1780675200000|1784577600000,ts60,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2026-06-05 12:00,1780675200000,27.79,Time Stop,2026-07-20 16:00,1784577600000,27.97,752,20898.08,61,93.43,0.4466,4085.02,19.5278,1088.74,5.2045,41.93,2026-07-25T04:21:35.873Z
ts60|MIDU|4h|1716998400000|1719417600000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-05-29 12:00,1716998400000,48.11,Time Stop,2024-06-26 12:00,1719417600000,47.18,196,9429.56,61,-200.96,-2.129,949.01,10.0542,458.27,4.8551,18.68,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1722614400000|1724414400000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-08-02 12:00,1722614400000,46.96,Flip Short,2024-08-23 08:00,1724414400000,52.06,197,9251.12,50,985.19,10.6388,1285.04,13.8768,1370.52,14.7999,19.51,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1725552000000|1726747200000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-09-05 12:00,1725552000000,48,Flip Short,2024-09-19 08:00,1726747200000,56.22,212,10176,34,1720.55,16.891,2031.38,19.9426,815.78,8.0087,22.09,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1730390400000|1730898000000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-10-31 12:00,1730390400000,54.32,Flip Short,2024-11-06 08:00,1730898000000,64.11,220,11950.4,12,2127.75,17.787,2269.45,18.9716,324.35,2.7114,26.05,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1734109200000|1736542800000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-12-13 12:00,1734109200000,61.84,Time Stop,2025-01-10 16:00,1736542800000,50.5,224,13852.16,61,-2565.32,-18.5008,194.47,1.4025,2554.01,18.4192,25.16,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1739379600000|1741366800000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-02-12 12:00,1739379600000,54.46,Time Stop,2025-03-07 12:00,1741366800000,42.14,211,11491.06,61,-2619.9,-22.7767,594.08,5.1648,2661.65,23.1397,20.38,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1754064000000|1755878400000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-08-01 12:00,1754064000000,44.87,Flip Short,2025-08-22 12:00,1755878400000,51,200,8974,49,1206.83,13.4346,1297.03,14.4387,188.97,2.1037,19.17,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1758801600000|1761048000000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-09-25 08:00,1758801600000,49.45,Time Stop,2025-10-21 08:00,1761048000000,49.68,203,10038.35,61,26.57,0.2644,663.92,6.6072,1023.01,10.1808,20.12,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1762506000000|1764176400000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-11-07 04:00,1762506000000,47.3,Flip Short,2025-11-26 12:00,1764176400000,51.3,214,10122.2,43,834.9,8.24,845.88,8.3483,1030.9,10.1744,21.1,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1769806800000|1770397200000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2026-01-30 16:00,1769806800000,56.16,Flip Short,2026-02-06 12:00,1770397200000,63.51,194,10895.04,16,1402.68,12.8617,1415.01,12.9746,220.42,2.0211,23.22,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1772557200000|1774512000000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2026-03-03 12:00,1772557200000,59.82,Time Stop,2026-03-26 04:00,1774512000000,53.18,204,12203.28,61,-1377.61,-11.2776,483.52,3.9582,2474.48,20.2569,23.05,2026-07-25T04:21:40.862Z
ts60|MIDU|4h|1779206400000|1780416000000,ts60,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2026-05-19 12:00,1779206400000,60.7,Flip Short,2026-06-02 12:00,1780416000000,69.37,182,11047.4,30,1554.27,14.055,1617.85,14.63,127.53,1.1532,23.67,2026-07-25T04:21:40.862Z
ts60|PILL|4h|1716580800000|1719417600000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-05-24 16:00,1716580800000,6.52,Time Stop,2024-06-26 12:00,1719417600000,6.34,1469,9577.88,61,-283.31,-2.955,563.33,5.8757,714.7,7.4545,18.89,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1722859200000|1724428800000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-08-05 08:00,1722859200000,6.7,Flip Short,2024-08-23 12:00,1724428800000,8.06,1346,9018.2,41,1810.69,20.0582,1942.68,21.5203,641.64,7.1078,19.87,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1728576000000|1728921600000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-10-10 12:00,1728576000000,7.81,Flip Short,2024-10-14 12:00,1728921600000,8.81,1409,11004.29,6,1385.58,12.5787,1426.18,12.9472,194.17,1.7628,23.42,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1731704400000|1734008400000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-11-15 16:00,1731704400000,8.45,Time Stop,2024-12-12 08:00,1734008400000,8.32,1480,12506,61,-217.22,-1.7352,1275.09,10.1857,796.91,6.3658,24.82,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1740416400000|1742572800000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-02-24 12:00,1740416400000,7.78,Time Stop,2025-03-21 12:00,1742572800000,7.32,1585,12331.3,61,-753.03,-6.1006,320.52,2.5966,2484.93,20.1313,23.93,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1747238400000|1747656000000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-05-14 12:00,1747238400000,4.7,Flip Short,2025-05-19 08:00,1747656000000,5.15,2421,11378.7,10,1065.6,9.3555,2772.77,24.3437,84.01,0.7376,23.85,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1748016000000|1749657600000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-05-23 12:00,1748016000000,4.87,Flip Short,2025-06-11 12:00,1749657600000,5.98,2529,12316.23,44,2779.75,22.5473,3325.96,26.9777,37.61,0.305,27.44,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1750708800000|1752163200000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-06-23 16:00,1750708800000,5.37,Flip Short,2025-07-10 12:00,1752163200000,5.92,2816,15121.92,40,1517.01,10.0218,1730.8,11.4342,831.76,5.4949,31.79,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1753948800000|1755000000000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-07-31 04:00,1753948800000,5.71,Flip Short,2025-08-12 08:00,1755000000000,6.36,2906,16593.26,33,1853.82,11.161,1872.31,11.2723,1760.19,10.5973,35.08,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1757952000000|1759248000000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-09-15 12:00,1757952000000,7.2,Flip Short,2025-09-30 12:00,1759248000000,7.98,2528,18201.6,38,1933.46,10.6119,1978.92,10.8614,372.12,2.0424,38.38,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1762534800000|1762880400000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-11-07 12:00,1762534800000,7.79,Flip Short,2025-11-11 12:00,1762880400000,9.09,2572,20035.88,7,3300.18,16.4549,3477.88,17.3409,71.48,0.3564,43.42,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1767373200000|1769101200000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-01-02 12:00,1767373200000,11.55,Flip Short,2026-01-22 12:00,1769101200000,13.18,2004,23146.2,46,3216.96,13.8846,3664.21,15.8149,904.91,3.9056,49.56,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1769792400000|1772038800000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-01-30 12:00,1769792400000,11.49,Flip Short,2026-02-25 12:00,1772038800000,13.41,2290,26312.1,53,4339.78,16.477,4965.89,18.8542,26.31,0.0999,57.02,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1772557200000|1774872000000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-03-03 12:00,1772557200000,11.52,Time Stop,2026-03-30 08:00,1774872000000,9.26,2625,30240,61,-5987.05,-19.7787,2017.26,6.6642,6513.99,21.5195,54.55,2026-07-25T04:21:45.781Z
ts60|PILL|4h|1779120000000|1781107200000,ts60,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-05-18 12:00,1779120000000,11.1,Flip Short,2026-06-10 12:00,1781107200000,12.53,2221,24653.1,52,3123.55,12.6573,4195.25,17.0001,913.05,3.6999,52.48,2026-07-25T04:21:45.781Z
ts60|QTUM|4h|1721822400000|1724342400000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-07-24 08:00,1721822400000,62.85,Flip Short,2024-08-22 12:00,1724342400000,61.65,154,9678.9,59,-203.97,-2.1053,13.42,0.1385,1518.88,15.677,19.17,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1725638400000|1727280000000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-09-06 12:00,1725638400000,57.4,Flip Short,2024-09-25 12:00,1727280000000,61.71,161,9241.4,33,674.73,7.2939,890.75,9.629,22.12,0.2391,19.18,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1730491200000|1730998800000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-11-01 16:00,1730491200000,62.06,Flip Short,2024-11-07 12:00,1730998800000,65.99,159,9867.54,13,604.51,6.1201,627.72,6.3551,48.03,0.4862,20.36,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1734699600000|1736960400000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-12-20 08:00,1734699600000,74.47,Time Stop,2025-01-15 12:00,1736960400000,80.16,141,10500.27,61,780.49,7.4256,1894.41,18.0235,34.47,0.328,21.8,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1740488400000|1742299200000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-02-25 08:00,1740488400000,81.95,Flip Short,2025-03-18 08:00,1742299200000,80,137,11227.15,60,-289.34,-2.5745,80.56,0.7169,1129.15,10.0472,22.19,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1743192000000|1745308800000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-03-28 16:00,1743192000000,75.18,Time Stop,2025-04-22 04:00,1745308800000,69.46,146,10976.28,61,-856.24,-7.793,254.74,2.3185,1857.88,16.9094,21.12,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1754049600000|1755028800000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-08-01 08:00,1754049600000,90.89,Flip Short,2025-08-12 16:00,1755028800000,94.91,112,10179.68,30,429.43,4.2143,440.06,4.3186,179.3,1.7596,20.81,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1755705600000|1756396800000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-08-20 12:00,1755705600000,91.22,Flip Short,2025-08-28 12:00,1756396800000,96.06,116,10581.52,24,539.72,5.0955,555.5,5.2445,12.9,0.1218,21.72,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1763067600000|1764766800000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-11-13 16:00,1763067600000,107.16,Flip Short,2025-12-03 08:00,1764766800000,110.47,103,11037.48,50,318.51,2.8829,329.89,2.9859,931.86,8.4342,22.42,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1766048400000|1767618000000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-12-18 04:00,1766048400000,107.98,Flip Short,2026-01-05 08:00,1767618000000,113.88,106,11445.88,41,601.88,5.2533,621.37,5.4234,11.45,0.0999,23.52,2026-07-25T04:21:50.790Z
ts60|QTUM|4h|1770037200000|1771952400000,ts60,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2026-02-02 08:00,1770037200000,114.89,Time Stop,2026-02-24 12:00,1771952400000,116.65,104,11948.56,61,158.96,1.329,563.17,4.7086,695.23,5.8127,24.08,2026-07-25T04:21:50.790Z
ts60|SOXL|4h|1725379200000|1727208000000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-09-03 12:00,1725379200000,32.01,Time Stop,2024-09-24 16:00,1727208000000,35.13,296,9474.96,61,903.65,9.5277,1301.81,13.7257,1936.43,20.417,19.87,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1729713600000|1731574800000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-10-23 16:00,1729713600000,33.8,Time Stop,2024-11-14 04:00,1731574800000,29.69,306,10342.8,61,-1277.09,-12.3353,1409.5,13.6142,1405.7,13.5775,19.43,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1734598800000|1736182800000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-12-19 04:00,1734598800000,27.55,Flip Short,2025-01-06 12:00,1736182800000,33.44,331,9119.05,42,1929.4,21.1368,2003.36,21.947,995.5,10.9058,20.19,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1736773200000|1737478800000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-01-13 08:00,1736773200000,26.6,Flip Short,2025-01-21 12:00,1737478800000,33.77,412,10959.2,21,2929.17,26.7012,2959.56,26.9783,155.16,1.4144,24.87,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1737997200000|1739883600000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-01-27 12:00,1737997200000,25.6,Flip Short,2025-02-18 08:00,1739883600000,29.3,537,13747.2,59,1957.42,14.2244,1978.52,14.3778,1007.2,7.3192,29.48,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1740502800000|1742328000000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-02-25 12:00,1740502800000,25.59,Time Stop,2025-03-18 16:00,1742328000000,19.92,609,15584.31,61,-3480.75,-22.3126,1031.9,6.6148,5545.3,35.5471,27.72,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1753992000000|1755086400000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-07-31 16:00,1753992000000,24.97,Flip Short,2025-08-13 08:00,1755086400000,28.54,492,12285.24,34,1730.11,14.0688,1793.35,14.5831,1193.09,9.7018,26.33,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1763125200000|1764694800000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-11-14 08:00,1763125200000,35.95,Flip Short,2025-12-02 12:00,1764694800000,43.05,387,13912.65,45,2717.13,19.5104,3337.51,23.965,3044.12,21.8584,30.57,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1765990800000|1767358800000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-12-17 12:00,1765990800000,37.04,Flip Short,2026-01-02 08:00,1767358800000,44.83,445,16482.8,39,3430.12,20.7895,3516.82,21.315,612.78,3.714,36.43,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1770224400000|1772038800000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-02-04 12:00,1770224400000,53.11,Flip Short,2026-02-25 12:00,1772038800000,70.89,372,19756.92,56,6568.03,33.211,7141.24,36.1094,1425.92,7.2101,46.13,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1772456400000|1774281600000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-03-02 08:00,1772456400000,57.77,Time Stop,2026-03-23 12:00,1774281600000,52.83,450,25996.5,61,-2272.77,-8.7339,2246.5,8.6329,6474.5,24.8804,49.77,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1774612800000|1775635200000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-03-27 08:00,1774612800000,47.6,Flip Short,2026-04-08 04:00,1775635200000,64.52,501,23847.6,27,8420.75,35.2754,8478.12,35.5157,4157.1,17.4145,56.17,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1781035200000|1781812800000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-06-09 16:00,1781035200000,201.62,Flip Short,2026-06-18 16:00,1781812800000,279.76,157,31654.34,28,12192.4,38.4788,13241.13,41.7886,5063.5,15.9803,75.58,2026-07-25T04:21:55.787Z
ts60|SOXL|4h|1783008000000|1784923200000,ts60,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-07-02 12:00,1783008000000,189.9,Time Stop,2026-07-24 16:00,1784923200000,136.78,228,43297.2,61,-12185.84,-28.1165,4721.9,10.8949,16778.5,38.7132,74.48,2026-07-25T04:21:55.787Z
ts60|TMF|4h|1727092800000|1728921600000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2024-09-23 08:00,1727092800000,59.15,Time Stop,2024-10-14 12:00,1728921600000,50.03,160,9464,61,-1476.67,-15.5874,188.94,1.9944,1591.86,16.8034,17.47,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1734037200000|1736240400000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2024-12-12 16:00,1734037200000,45.78,Time Stop,2025-01-07 04:00,1736240400000,39.47,176,8057.28,61,-1125.56,-13.9556,60.58,0.7511,1204.86,14.9387,15,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1739379600000|1740488400000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-02-12 12:00,1739379600000,39.67,Flip Short,2025-02-25 08:00,1740488400000,44.16,176,6981.92,31,775.49,11.096,818.46,11.7108,42.18,0.6036,14.75,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1741867200000|1743609600000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-03-13 08:00,1741867200000,42.54,Flip Short,2025-04-02 12:00,1743609600000,44.81,182,7742.28,57,397.24,5.1257,720.26,9.2936,373.56,4.8201,15.9,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1744142400000|1745942400000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-04-08 16:00,1744142400000,40.44,Flip Short,2025-04-29 12:00,1745942400000,42.01,201,8128.44,55,299,3.6747,315.48,3.8773,926.7,11.3893,16.57,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1746806400000|1748894400000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-05-09 12:00,1746806400000,38.53,Time Stop,2025-06-02 16:00,1748894400000,35.98,218,8399.54,61,-572.14,-6.8048,30.84,0.3668,1172.52,13.9454,16.24,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1751918400000|1753776000000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-07-07 16:00,1751918400000,36.78,Time Stop,2025-07-29 04:00,1753776000000,36.15,213,7834.14,61,-149.72,-1.9093,234.99,2.9965,548.85,6.9989,15.53,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1755532800000|1757001600000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-08-18 12:00,1755532800000,36.5,Flip Short,2025-09-04 12:00,1757001600000,37.74,211,7701.5,48,245.98,3.1907,351,4.553,180.72,2.3442,15.66,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1758744000000|1760112000000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-09-24 16:00,1758744000000,39.74,Flip Short,2025-10-10 12:00,1760112000000,41.7,200,7948,47,375.71,4.7224,438.05,5.506,139.95,1.759,16.29,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1761825600000|1763658000000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-10-30 08:00,1761825600000,41.7,Time Stop,2025-11-20 12:00,1763658000000,40.18,199,8298.3,61,-318.77,-3.8376,129.01,1.5531,489.88,5.8975,16.29,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1764939600000|1767027600000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-12-05 08:00,1764939600000,39.29,Time Stop,2025-12-29 12:00,1767027600000,38.35,204,8015.16,61,-207.6,-2.5875,81.74,1.0189,432.34,5.3886,15.84,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1768914000000|1770742800000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2026-01-20 08:00,1768914000000,36.37,Flip Short,2026-02-10 12:00,1770742800000,38.85,214,7783.18,61,514.62,6.6054,550.76,7.0692,95.52,1.2261,16.1,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1772715600000|1774540800000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2026-03-05 08:00,1772715600000,39.33,Time Stop,2026-03-26 12:00,1774540800000,35.59,211,8298.63,61,-804.95,-9.6901,143.62,1.7289,976.79,11.7587,15.81,2026-07-25T04:22:00.662Z
ts60|TMF|4h|1782907200000|1784822400000,ts60,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2026-07-01 08:00,1782907200000,34.76,Time Stop,2026-07-23 12:00,1784822400000,31.73,217,7542.92,61,-671.94,-8.8993,66.24,0.8773,721.47,9.5553,14.43,2026-07-25T04:22:00.662Z
ts60|TNA|4h|1725465600000|1726689600000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-09-04 12:00,1725465600000,40.28,Flip Short,2024-09-18 16:00,1726689600000,43.32,235,9465.8,41,694.75,7.3323,1459.28,15.401,1240.87,13.0958,19.65,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1727870400000|1728979200000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-10-02 08:00,1727870400000,41.39,Flip Short,2024-10-15 04:00,1728979200000,45.25,245,10140.55,35,924.47,9.1075,955.16,9.4098,247.79,2.4411,21.23,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1730404800000|1730883600000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-10-31 16:00,1730404800000,41.74,Flip Short,2024-11-06 04:00,1730883600000,50.87,264,11019.36,13,2385.87,21.63,2399.3,21.7518,77.02,0.6982,24.45,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1734022800000|1736197200000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-12-12 12:00,1734022800000,51.37,Time Stop,2025-01-06 16:00,1736197200000,43.83,258,13253.46,61,-1969.88,-14.8483,110.59,0.8336,2998.31,22.6003,24.56,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1739379600000|1741294800000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-02-12 12:00,1739379600000,42.39,Time Stop,2025-03-06 16:00,1741294800000,32.23,269,11402.91,61,-2753.11,-24.1198,658.41,5.7683,2978.47,26.0942,20.07,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1743422400000|1745337600000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-03-31 08:00,1743422400000,28.47,Time Stop,2025-04-22 12:00,1745337600000,22.54,309,8797.23,61,-1848.13,-20.9871,1119.05,12.7078,3454.15,39.2248,15.76,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1748016000000|1749225600000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-05-23 12:00,1748016000000,27.83,Flip Short,2025-06-06 12:00,1749225600000,31.81,253,7040.99,36,991.85,14.0727,1058.09,15.0125,19.69,0.2794,15.09,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1750708800000|1751385600000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-06-23 16:00,1750708800000,31.89,Flip Short,2025-07-01 12:00,1751385600000,34.8,250,7972.5,23,710.83,8.9071,719.53,9.0161,50.47,0.6325,16.67,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1754049600000|1755086400000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-08-01 08:00,1754049600000,33.34,Flip Short,2025-08-13 08:00,1755086400000,38.8,260,8668.4,32,1400.84,16.1442,1431.73,16.5002,528.67,6.0927,18.76,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1760126400000|1760472000000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-10-10 16:00,1760126400000,42.63,Flip Short,2025-10-14 16:00,1760472000000,48.1,234,9975.42,8,1258.75,12.6059,1506.34,15.0855,538.82,5.396,21.23,2026-07-25T04:22:05.732Z
ts60|TNA|4h|1762261200000|1764090000000,ts60,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-11-04 08:00,1762261200000,44.51,Time Stop,2025-11-25 12:00,1764090000000,44.44,251,11172.01,61,-39.9,-0.3568,480.79,4.2992,1981.52,17.7188,22.33,2026-07-25T04:22:05.732Z
