trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
pyr25|KARURVYSYA|3h|1739860200000|1742797800000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Swing Low,2025-02-18 01:30,1739860200000,178,Flip Short,2025-03-24 02:30,1742797800000,174.65,60,10680,66,-222.16,-2.0781,310.32,2.9027,1471.68,13.766,21.16,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1741858200000|1742797800000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Pyramid Add,2025-03-13 05:30,1741858200000,155.8,Flip Short,2025-03-24 02:30,1742797800000,174.65,15,2337,17,277.79,11.8749,328.41,14.0387,34.59,1.4785,4.96,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1746761400000|1747625400000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Swing Low,2025-05-08 23:30,1746761400000,166.85,Flip Short,2025-05-18 23:30,1747625400000,189.55,62,10344.7,18,1385.3,13.3781,1397.06,13.4915,10.34,0.0999,22.1,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1753425000000|1756189800000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Swing Low,2025-07-25 02:30,1753425000000,217.3,Flip Short,2025-08-26 02:30,1756189800000,217.65,54,11734.2,63,-4.59,-0.0391,620.07,5.279,1996.23,16.9951,23.49,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1756103400000|1756189800000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Pyramid Add,2025-08-25 02:30,1756103400000,184.55,Flip Short,2025-08-26 02:30,1756189800000,217.65,13,2399.15,3,425.07,17.6999,575.45,23.9617,27.1,1.1284,5.23,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1765186200000|1766730600000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Swing Low,2025-12-08 04:30,1765186200000,241.85,Flip Short,2025-12-26 01:30,1766730600000,264.2,50,12092.5,38,1092.2,9.023,1135.41,9.38,262.09,2.1652,25.3,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1768977000000|1769495400000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Swing Low,2026-01-21 01:30,1768977000000,251.4,Flip Short,2026-01-27 01:30,1769495400000,293.05,51,12821.4,9,2096.38,16.3343,2177.63,16.9674,33.22,0.2589,27.77,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1772433000000|1777357800000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Swing Low,2026-03-02 01:30,1772433000000,318.55,Flip Short,2026-04-28 02:30,1777357800000,295.95,45,14334.75,108,-1044.65,-7.2803,71.17,0.496,2851.58,19.8729,27.65,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1773642600000|1777357800000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Pyramid Add,2026-03-16 02:30,1773642600000,283.5,Flip Short,2026-04-28 02:30,1777357800000,295.95,11,3118.5,81,130.58,4.183,198.73,6.3663,311.12,9.9666,6.37,2026-07-25T14:38:38.175Z
pyr25|KARURVYSYA|3h|1780900200000|1781505000000,pyr25,KARURVYSYA,BSE:KARURVYSYA,3h,Swing 3H,LONG,Swing Low,2026-06-08 02:30,1780900200000,284.2,Flip Short,2026-06-15 02:30,1781505000000,292.55,48,13641.6,15,373.12,2.7324,641.56,4.6983,745.64,5.4605,27.68,2026-07-25T14:38:38.175Z
pyr25|CIPLA|3h|1710829800000|1716283800000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2024-03-19 02:30,1710829800000,1449.05,Flip Short,2024-05-21 05:30,1716283800000,1440,5,7245.25,120,-59.7,-0.8231,323.25,4.4572,664.5,9.1623,14.45,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1722839400000|1723530600000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2024-08-05 02:30,1722839400000,1500.2,Flip Short,2024-08-13 02:30,1723530600000,1594.65,5,7501,18,456.78,6.0834,521.5,6.9454,32.25,0.4295,15.47,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1727343000000|1727677800000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2024-09-26 05:30,1727343000000,1621.9,Flip Short,2024-09-30 02:30,1727677800000,1654.8,4,6487.6,5,118.49,1.8246,245.71,3.7836,30.09,0.4633,13.11,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1728034200000|1728466200000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2024-10-04 05:30,1728034200000,1617.55,Flip Short,2024-10-09 05:30,1728466200000,1683.5,4,6470.2,9,250.6,3.8692,331.33,5.1157,22.07,0.3408,13.2,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1728628200000|1730874600000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2024-10-11 02:30,1728628200000,1592.05,Flip Short,2024-11-06 01:30,1730874600000,1591.6,5,7960.25,52,-18.17,-0.228,87.29,1.0955,951.21,11.9376,15.92,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1733823000000|1735540200000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2024-12-10 04:30,1733823000000,1455.5,Flip Short,2024-12-30 01:30,1735540200000,1520.3,5,7277.5,38,309.12,4.2434,335.22,4.6017,164.78,2.2619,14.88,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1736749800000|1739428200000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2025-01-13 01:30,1736749800000,1448.5,Flip Short,2025-02-13 01:30,1739428200000,1489.3,5,7242.5,72,189.31,2.6113,215.01,2.9657,416.74,5.7484,14.69,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1740724200000|1742279400000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2025-02-28 01:30,1740724200000,1436,Flip Short,2025-03-18 02:30,1742279400000,1507.5,5,7180,33,342.78,4.7694,370.07,5.149,237.18,3.3,14.72,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1743575400000|1745314200000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2025-04-02 02:30,1743575400000,1443.35,Flip Short,2025-04-22 05:30,1745314200000,1529,6,8660.1,34,496.07,5.7225,538.84,6.2159,808.46,9.3261,17.83,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1746772200000|1749450600000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2025-05-09 02:30,1746772200000,1482.3,Flip Short,2025-06-09 02:30,1749450600000,1504,6,8893.8,63,112.28,1.2612,331.31,3.7214,190.69,2.142,17.92,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1751956200000|1753435800000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2025-07-08 02:30,1751956200000,1484.1,Flip Short,2025-07-25 05:30,1753435800000,1531.5,6,8904.6,40,266.31,2.9877,404.5,4.538,186.5,2.0924,18.09,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1758609000000|1760596200000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2025-09-23 02:30,1758609000000,1525.3,Flip Short,2025-10-16 02:30,1760596200000,1559.45,6,9151.8,48,186.39,2.0346,259.05,2.8277,310.95,3.3943,18.51,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1762151400000|1767594600000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2025-11-03 01:30,1762151400000,1506.45,Flip Short,2026-01-05 01:30,1767594600000,1519.95,6,9038.7,129,62.84,0.6946,187.76,2.0752,188.14,2.0794,18.16,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1767767400000|1772087400000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2026-01-07 01:30,1767767400000,1459.25,Flip Short,2026-02-26 01:30,1772087400000,1349.15,6,8755.5,105,-677.45,-7.7297,67.74,0.773,1066.26,12.166,16.85,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1772433000000|1776925800000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2026-03-02 01:30,1772433000000,1340.1,Flip Short,2026-04-23 02:30,1776925800000,1287,6,8040.6,99,-334.36,-4.1543,76.26,0.9475,1055.34,13.112,15.76,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1775111400000|1776925800000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Pyramid Add,2026-04-02 02:30,1775111400000,1185.5,Flip Short,2026-04-23 02:30,1776925800000,1287,1,1185.5,39,99.03,8.3449,108.61,9.1528,16.69,1.4061,2.47,2026-07-25T14:38:43.141Z
pyr25|CIPLA|3h|1781677800000|1782196200000,pyr25,CIPLA,BSE:CIPLA,3h,Swing 3H,LONG,Swing Low,2026-06-17 02:30,1781677800000,1343.4,Flip Short,2026-06-23 02:30,1782196200000,1454.9,6,8060.4,12,652.21,8.0835,699.04,8.6639,17.96,0.2226,16.79,2026-07-25T14:38:43.141Z
pyr25|ICICIBANK|3h|1704177000000|1705386600000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-01-02 01:30,1704177000000,985.9,Flip Short,2024-01-16 01:30,1705386600000,1013.9,7,6901.3,30,182,2.6346,203.8,2.9501,81.1,1.174,14,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1705559400000|1705991400000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-01-18 01:30,1705559400000,986.1,Flip Short,2024-01-23 01:30,1705991400000,1034.6,7,6902.7,9,325.36,4.7087,562.2,8.1365,52.05,0.7533,14.14,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1713259800000|1714037400000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-04-16 05:30,1713259800000,1068,Flip Short,2024-04-25 05:30,1714037400000,1119.1,7,7476,18,342.39,4.5753,391.52,5.2318,145.03,1.9379,15.31,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1716370200000|1717396200000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-05-22 05:30,1716370200000,1104.2,Flip Short,2024-06-03 02:30,1717396200000,1161,7,7729.4,23,381.74,4.9339,463.72,5.9934,53.58,0.6925,15.86,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1717482600000|1719210600000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-06-04 02:30,1717482600000,1084.5,Flip Short,2024-06-24 02:30,1719210600000,1165.7,7,7591.5,39,552.65,7.2726,630.81,8.3011,238.59,3.1397,15.75,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1722839400000|1724740200000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-08-05 02:30,1722839400000,1169.9,Flip Short,2024-08-27 02:30,1724740200000,1226.85,7,8189.3,45,381.87,4.6584,398.16,4.8571,124.39,1.5174,16.78,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1728293400000|1730097000000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-10-07 05:30,1728293400000,1239.95,Flip Short,2024-10-28 02:30,1730097000000,1302.35,7,8679.65,44,419,4.8226,445.97,5.133,162.33,1.8684,17.8,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1732170600000|1733293800000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-11-21 01:30,1732170600000,1251.15,Flip Short,2024-12-04 01:30,1733293800000,1309.9,7,8758.05,27,393.32,4.4865,459.54,5.2418,67.21,0.7666,17.93,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1734676200000|1738650600000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2024-12-20 01:30,1734676200000,1288.65,Flip Short,2025-02-04 01:30,1738650600000,1273.55,7,9020.55,96,-123.64,-1.3692,258.73,2.8654,720.57,7.9801,17.94,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1739946600000|1742193000000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2025-02-19 01:30,1739946600000,1256.5,Flip Short,2025-03-17 02:30,1742193000000,1271.15,7,8795.5,48,84.86,0.9638,97.95,1.1126,402.9,4.5761,17.69,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1749537000000|1753079400000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2025-06-10 02:30,1749537000000,1418.9,Flip Short,2025-07-21 02:30,1753079400000,1460,6,8513.4,87,229.33,2.691,273.49,3.2092,115.61,1.3567,17.27,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1755066600000|1760596200000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2025-08-13 02:30,1755066600000,1420,Flip Short,2025-10-16 02:30,1760596200000,1405.1,7,9940,129,-124.08,-1.247,213.71,2.1479,548.94,5.517,19.78,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1761643800000|1764225000000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2025-10-28 05:30,1761643800000,1360.1,Flip Short,2025-11-27 01:30,1764225000000,1387,7,9520.7,62,169.07,1.774,224.28,2.3533,307.72,3.2289,19.23,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1765434600000|1767594600000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2025-12-11 01:30,1765434600000,1361.95,Flip Short,2026-01-05 01:30,1767594600000,1371.25,7,9533.65,48,45.97,0.4817,83.22,0.872,193.98,2.0327,19.13,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1769495400000|1770877800000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2026-01-27 01:30,1769495400000,1345,Flip Short,2026-02-12 01:30,1770877800000,1426.55,7,9415,39,551.45,5.8513,571.59,6.0649,140.66,1.4926,19.4,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1772184600000|1775629800000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2026-02-27 04:30,1772184600000,1384.8,Flip Short,2026-04-08 02:30,1775629800000,1302.6,7,9693.6,71,-594.21,-6.1238,0,0,1390.44,14.3296,18.81,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1774852200000|1775629800000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Pyramid Add,2026-03-30 02:30,1774852200000,1214.7,Flip Short,2026-04-08 02:30,1775629800000,1302.6,1,1214.7,15,85.38,7.0221,115.09,9.4649,28.36,2.3328,2.52,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1777962600000|1779777000000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2026-05-05 02:30,1777962600000,1248.3,Flip Short,2026-05-26 02:30,1779777000000,1291.5,8,9986.4,45,325.28,3.254,418.01,4.1816,211.59,2.1166,20.32,2026-07-25T14:38:48.006Z
pyr25|ICICIBANK|3h|1780381800000|1781073000000,pyr25,ICICIBANK,BSE:ICICIBANK,3h,Swing 3H,LONG,Swing Low,2026-06-02 02:30,1780381800000,1223.4,Flip Short,2026-06-10 02:30,1781073000000,1304,8,9787.2,18,624.58,6.3752,648.21,6.6165,85.79,0.8756,20.22,2026-07-25T14:38:48.006Z
flip-only|KORU|3h|1753182000000|1753873200000,flip-only,KORU,AMEX:KORU,3h,Swing 3H,LONG,Swing Low,2025-07-22 07:00,1753182000000,4.09,Flip Short,2025-07-30 07:00,1753873200000,4.42,2612,10683.08,34,839.73,7.8525,929.64,8.6933,141.28,1.3212,22.23,2026-07-27T19:21:58.360Z
flip-only|KORU|3h|1755601200000|1757080800000,flip-only,KORU,AMEX:KORU,3h,Swing 3H,LONG,Swing Low,2025-08-19 07:00,1755601200000,3.98,Flip Short,2025-09-05 10:00,1757080800000,4.2,3368,13404.64,66,713.41,5.3168,761.24,5.6732,754.36,5.622,27.55,2026-07-27T19:21:58.360Z
flip-only|KORU|3h|1762516800000|1764936000000,flip-only,KORU,AMEX:KORU,3h,Swing 3H,LONG,Swing Low,2025-11-07 07:00,1762516800000,7.41,Flip Short,2025-12-05 07:00,1764936000000,7.81,2977,22059.57,109,1145.49,5.1875,4235.05,19.1791,3802.85,17.2218,45.31,2026-07-27T19:21:58.360Z
flip-only|KORU|3h|1765886400000|1766577600000,flip-only,KORU,AMEX:KORU,3h,Swing 3H,LONG,Swing Low,2025-12-16 07:00,1765886400000,7.19,Flip Short,2025-12-24 07:00,1766577600000,8.25,3211,23087.09,36,3354.08,14.5134,3509.01,15.1838,761.62,3.2956,49.58,2026-07-27T19:21:58.360Z
flip-only|KORU|3h|1770368400000|1770822000000,flip-only,KORU,AMEX:KORU,3h,Swing 3H,LONG,Swing Low,2026-02-06 04:00,1770368400000,15.01,Flip Short,2026-02-11 10:00,1770822000000,19.65,1779,26702.79,20,8192.9,30.6512,8352.39,31.2478,26.7,0.0999,61.66,2026-07-27T19:21:58.360Z
flip-only|KORU|3h|1772539200000|1775602800000,flip-only,KORU,AMEX:KORU,3h,Swing 3H,LONG,Swing Low,2026-03-03 07:00,1772539200000,19.74,Flip Short,2026-04-07 19:00,1775602800000,18.7,1727,34090.98,148,-1862.47,-5.4578,7150.23,20.953,14869.02,43.5721,66.39,2026-07-27T19:21:58.360Z
flip-only|MEXX|3h|1721829600000|1723816800000,flip-only,MEXX,AMEX:MEXX,3h,Swing 3H,LONG,Swing Low,2024-07-24 10:00,1721829600000,17.87,Flip Short,2024-08-16 10:00,1723816800000,17.36,536,9578.32,69,-292.24,-3.048,215.54,2.2481,3091.58,32.2446,18.88,2026-07-27T19:22:01.358Z
flip-only|MEXX|3h|1740679200000|1741971600000,flip-only,MEXX,AMEX:MEXX,3h,Swing 3H,LONG,Swing Low,2025-02-27 13:00,1740679200000,10.93,Flip Short,2025-03-14 13:00,1741971600000,12.01,913,9979.09,37,965.1,9.6615,1176.92,11.7821,1406.87,14.0841,20.94,2026-07-27T19:22:01.358Z
flip-only|MEXX|3h|1743786000000|1745341200000,flip-only,MEXX,AMEX:MEXX,3h,Swing 3H,LONG,Swing Low,2025-04-04 13:00,1743786000000,10.65,Flip Short,2025-04-22 13:00,1745341200000,13.4,1023,10894.95,49,2788.65,25.5702,2802.36,25.6959,2281.95,20.9241,24.6,2026-07-27T19:22:01.358Z
flip-only|MEXX|3h|1759424400000|1761757200000,flip-only,MEXX,AMEX:MEXX,3h,Swing 3H,LONG,Swing Low,2025-10-02 13:00,1759424400000,21.89,Flip Short,2025-10-29 13:00,1761757200000,22.82,823,18015.47,71,728.59,4.0402,747.37,4.1444,2305.96,12.7871,36.8,2026-07-27T19:22:01.358Z
flip-only|MEXX|3h|1772474400000|1775052000000,flip-only,MEXX,AMEX:MEXX,3h,Swing 3H,LONG,Swing Low,2026-03-02 13:00,1772474400000,36.45,Flip Short,2026-04-01 10:00,1775052000000,29.8,512,18662.4,81,-3438.72,-18.4075,0,0,6736.1,36.0585,33.92,2026-07-27T19:22:01.358Z
flip-only|MEXX|3h|1777395600000|1778173200000,flip-only,MEXX,AMEX:MEXX,3h,Swing 3H,LONG,Swing Low,2026-04-28 13:00,1777395600000,29.9,Flip Short,2026-05-07 13:00,1778173200000,33.19,505,15099.5,22,1629.59,10.7816,2469.5,16.3385,580.7,3.842,31.86,2026-07-27T19:22:01.358Z
flip-only|PILL|3h|1739275200000|1745492400000,flip-only,PILL,AMEX:PILL,3h,Swing 3H,LONG,Swing Low,2025-02-11 07:00,1739275200000,7.88,Flip Short,2025-04-24 07:00,1745492400000,4.83,1069,8423.72,213,-3274.04,-38.828,472.63,5.6051,4530.29,53.7265,13.59,2026-07-27T19:22:04.334Z
flip-only|PILL|3h|1747242000000|1747652400000,flip-only,PILL,AMEX:PILL,3h,Swing 3H,LONG,Swing Low,2025-05-14 13:00,1747242000000,4.7,Flip Short,2025-05-19 07:00,1747652400000,5.07,1093,5137.1,12,393.73,7.6568,1251.81,24.3437,37.93,0.7376,10.68,2026-07-27T19:22:04.334Z
flip-only|PILL|3h|1750233600000|1752069600000,flip-only,PILL,AMEX:PILL,3h,Swing 3H,LONG,Swing Low,2025-06-18 04:00,1750233600000,5.45,Flip Short,2025-07-09 10:00,1752069600000,5.63,1306,7117.7,56,220.61,3.0964,267.14,3.7495,516.46,7.2487,14.47,2026-07-27T19:22:04.334Z
flip-only|PILL|3h|1772474400000|1775052000000,flip-only,PILL,AMEX:PILL,3h,Swing 3H,LONG,Swing Low,2026-03-02 13:00,1772474400000,12.66,Flip Short,2026-04-01 10:00,1775052000000,10.8,898,11368.68,88,-1691.35,-14.8624,78.43,0.6892,3486.63,30.6381,21.07,2026-07-27T19:22:04.334Z
flip-only|QTUM|3h|1753905600000|1755028800000,flip-only,QTUM,NASDAQ:QTUM,3h,Swing 3H,LONG,Swing Low,2025-07-30 16:00,1753905600000,93.82,Flip Short,2025-08-12 16:00,1755028800000,94.91,99,9288.18,52,89.23,0.9597,98.62,1.0607,448.85,4.8276,18.68,2026-07-27T19:22:10.314Z
flip-only|QTUM|3h|1762333200000|1764363600000,flip-only,QTUM,NASDAQ:QTUM,3h,Swing 3H,LONG,Swing Low,2025-11-05 04:00,1762333200000,109.74,Flip Short,2025-11-28 16:00,1764363600000,108.75,90,9876.6,96,-108.76,-1.1001,328.52,3.323,1046.68,10.587,19.66,2026-07-27T19:22:10.314Z
flip-only|WTAI|3h|1734609600000|1735225200000,flip-only,WTAI,CBOE:WTAI,3h,Swing 3H,LONG,Swing Low,2024-12-19 07:00,1734609600000,22.44,Flip Short,2024-12-26 10:00,1735225200000,22.8,435,9761.4,17,136.92,1.4013,664.49,6.8005,279.46,2.8601,19.68,2026-07-27T19:22:16.540Z
flip-only|WTAI|3h|1736769600000|1737460800000,flip-only,WTAI,CBOE:WTAI,3h,Swing 3H,LONG,Swing Low,2025-01-13 07:00,1736769600000,22.12,Flip Short,2025-01-21 07:00,1737460800000,24,444,9821.28,21,814.24,8.2823,824.9,8.3907,231.82,2.358,20.48,2026-07-27T19:22:16.540Z
flip-only|WTAI|3h|1755698400000|1756400400000,flip-only,WTAI,CBOE:WTAI,3h,Swing 3H,LONG,Swing Low,2025-08-20 10:00,1755698400000,24.7,Flip Short,2025-08-28 13:00,1756400400000,26.3,384,9484.8,26,594.82,6.265,604.92,6.3714,101.64,1.0706,19.58,2026-07-27T19:22:16.540Z
flip-only|WTAI|3h|1760342400000|1760364000000,flip-only,WTAI,CBOE:WTAI,3h,Swing 3H,LONG,Swing Low,2025-10-13 04:00,1760342400000,29.1,Flip Short,2025-10-13 10:00,1760364000000,29.96,346,10068.6,2,277.13,2.7496,799.57,7.9333,10.07,0.0999,20.43,2026-07-27T19:22:16.540Z
flip-only|MNST|3h|1743667200000|1743688800000,flip-only,MNST,NASDAQ:MNST,3h,Swing 3H,LONG,Swing Low,2025-04-03 04:00,1743667200000,59,Flip Short,2025-04-03 10:00,1743688800000,59.67,164,9676,2,90.42,0.9335,183.84,1.8981,162.2,1.6746,19.46,2026-07-27T19:22:22.748Z
flip-only|MNST|3h|1752058800000|1753376400000,flip-only,MNST,NASDAQ:MNST,3h,Swing 3H,LONG,Swing Low,2025-07-09 07:00,1752058800000,60.98,Flip Short,2025-07-24 13:00,1753376400000,59.76,180,10976.4,61,-241.33,-2.1965,102.42,0.9322,502.38,4.5723,21.73,2026-07-27T19:22:22.748Z
flip-only|EWY|3h|1770368400000|1770822000000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2026-02-06 04:00,1770368400000,118.62,Flip Short,2026-02-11 10:00,1770822000000,128.03,104,12336.48,20,952.99,7.7172,989.18,8.0104,86.18,0.6979,25.65,2026-07-27T19:22:25.803Z
flip-only|BE|3h|1774036800000|1775656800000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2026-03-20 16:00,1774036800000,150.97,Flip Short,2026-04-08 10:00,1775656800000,152.39,123,18569.31,70,137.35,0.7389,823.98,4.4329,4258.38,22.9094,37.31,2026-07-27T19:22:37.803Z
flip-only|SBIN|3h|1704868200000|1706779800000,flip-only,SBIN,BSE:SBIN,3h,Swing 3H,LONG,Swing Low,2024-01-10 01:30,1704868200000,623.1,Flip Short,2024-02-01 04:30,1706779800000,647.8,15,9346.5,46,351.44,3.7563,437.65,4.6779,345.35,3.6912,19.06,2026-07-27T19:23:02.504Z
flip-only|SBIN|3h|1710397800000|1712741400000,flip-only,SBIN,BSE:SBIN,3h,Swing 3H,LONG,Swing Low,2024-03-14 02:30,1710397800000,749.3,Flip Short,2024-04-10 05:30,1712741400000,777.1,13,9740.9,52,341.56,3.5029,398.46,4.0865,390.64,4.0063,19.84,2026-07-27T19:23:02.504Z
flip-only|SBIN|3h|1717482600000|1719556200000,flip-only,SBIN,BSE:SBIN,3h,Swing 3H,LONG,Swing Low,2024-06-04 02:30,1717482600000,776.55,Flip Short,2024-06-28 02:30,1719556200000,859.1,13,10095.15,51,1051.89,10.4093,1123.5,11.118,560,5.5416,21.26,2026-07-27T19:23:02.504Z
flip-only|SBIN|3h|1722839400000|1728034200000,flip-only,SBIN,BSE:SBIN,3h,Swing 3H,LONG,Swing Low,2024-08-05 02:30,1722839400000,807.1,Flip Short,2024-10-04 05:30,1728034200000,795.9,13,10492.3,127,-166.44,-1.5847,285.91,2.7222,549.34,5.2304,20.84,2026-07-27T19:23:02.504Z
flip-only|SBIN|3h|1728293400000|1729146600000,flip-only,SBIN,BSE:SBIN,3h,Swing 3H,LONG,Swing Low,2024-10-07 05:30,1728293400000,771.7,Flip Short,2024-10-17 02:30,1729146600000,815,14,10803.8,23,583.99,5.4,615,5.6867,68.9,0.6371,22.21,2026-07-27T19:23:02.504Z
flip-only|SBIN|3h|1732170600000|1733304600000,flip-only,SBIN,BSE:SBIN,3h,Swing 3H,LONG,Swing Low,2024-11-21 01:30,1732170600000,777,Flip Short,2024-12-04 04:30,1733304600000,859.1,14,10878,28,1126.49,10.3454,1204.32,11.0601,21.38,0.1963,22.91,2026-07-27T19:23:02.504Z
flip-only|SBIN|3h|1734589800000|1741588200000,flip-only,SBIN,BSE:SBIN,3h,Swing 3H,LONG,Swing Low,2024-12-19 01:30,1734589800000,833,Flip Short,2025-03-10 02:30,1741588200000,733.8,15,12495,168,-1511.5,-12.0848,38.51,0.3079,2312.74,18.4909,23.5,2026-07-27T19:23:02.504Z
