trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|KMT|1h|1761843600000|1762344000000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2025-10-30 13:00,1761843600000,22.22,Flip Short,2025-11-05 07:00,1762344000000,24.11,494,10976.68,28,910.77,8.2891,1357.4,12.3539,519.8,4.7307,22.89,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1763413200000|1764003600000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2025-11-17 16:00,1763413200000,25.71,Flip Short,2025-11-24 12:00,1764003600000,27.34,457,11749.47,33,720.67,6.1275,733.16,6.2337,235.68,2.0039,24.24,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1766156400000|1766584800000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2025-12-19 10:00,1766156400000,28.37,Flip Short,2025-12-24 09:00,1766584800000,29.13,443,12567.91,20,311.21,2.4737,465.87,3.7031,70.16,0.5577,25.47,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1770994800000|1771945200000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2026-02-13 10:00,1770994800000,38.9,Flip Short,2026-02-24 10:00,1771945200000,40.33,330,12837,50,445.75,3.4689,459.06,3.5725,309.84,2.4112,26.15,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1772809200000|1775052000000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2026-03-06 10:00,1772809200000,37.64,Flip Short,2026-04-01 10:00,1775052000000,37.04,353,13286.92,150,-238.16,-1.7907,1056.3,7.942,1400.58,10.5305,26.36,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1777644000000|1778065200000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2026-05-01 10:00,1777644000000,38.25,Flip Short,2026-05-06 07:00,1778065200000,41,339,12966.75,24,905.38,6.9754,1258.28,9.6942,548.59,4.2265,26.87,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1778266800000|1779469200000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2026-05-08 15:00,1778266800000,36.74,Flip Short,2026-05-22 13:00,1779469200000,36.01,378,13887.72,78,-303.44,-2.1828,330.09,2.3745,1079.85,7.7678,27.5,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1779976800000|1780664400000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2026-05-28 10:00,1779976800000,33.48,Flip Short,2026-06-05 09:00,1780664400000,32.46,406,13592.88,50,-440.89,-3.2403,303.09,2.2275,724.09,5.3217,26.77,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1782324000000|1784037600000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2026-06-24 14:00,1782324000000,34.53,Flip Short,2026-07-14 10:00,1784037600000,34.28,382,13190.46,102,-121.79,-0.9224,769.91,5.831,727.53,5.5101,26.29,2026-07-29T13:53:00.180Z
flip-only|KMT|1h|1784296800000|1785160800000,flip-only,KMT,NYSE:KMT,1h,Swing 1H,LONG,Swing Low,2026-07-17 10:00,1784296800000,33.93,Flip Short,2026-07-27 10:00,1785160800000,35.61,385,13063.05,45,620.03,4.7417,883.99,6.7603,317.21,2.4259,26.77,2026-07-29T13:53:00.180Z
flip-only|COGT|1h|1761141600000|1761739200000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2025-10-22 10:00,1761141600000,15.02,Flip Short,2025-10-29 08:00,1761739200000,15.91,631,9477.62,47,542.07,5.7138,1056.91,11.1405,514.28,5.4208,19.52,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1762210800000|1762779600000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2025-11-03 18:00,1762210800000,15.38,Flip Short,2025-11-10 08:00,1762779600000,33.5,647,9950.86,35,11692.01,117.3802,16747.35,168.1324,1032.21,10.3627,31.63,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1765393200000|1768402800000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2025-12-10 14:00,1765393200000,38.19,Flip Short,2026-01-14 10:00,1768402800000,37.89,552,21080.88,206,-207.6,-0.9838,2578.84,12.2209,2924.6,13.8594,42,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1769194800000|1771354800000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2026-01-23 14:00,1769194800000,37.07,Flip Short,2026-02-17 14:00,1771354800000,38.38,564,20907.48,131,696.29,3.327,1417.29,6.7721,895.11,4.277,42.55,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1772550000000|1774447200000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2026-03-03 10:00,1772550000000,36.66,Flip Short,2026-03-25 10:00,1774447200000,36.26,588,21556.08,179,-278.08,-1.2887,784,3.6334,2338.28,10.8366,42.88,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1775062800000|1776679200000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2026-04-01 13:00,1775062800000,34.88,Flip Short,2026-04-20 06:00,1776679200000,36.75,611,21311.68,114,1098.8,5.1507,2104.97,9.8672,668.97,3.1359,43.77,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1776967200000|1778076000000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2026-04-23 14:00,1776967200000,35.75,Flip Short,2026-05-06 10:00,1778076000000,36.71,624,22308,84,553.82,2.4801,1256.89,5.6286,377.99,1.6927,45.22,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1778162400000|1779890400000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2026-05-07 10:00,1778162400000,35.17,Flip Short,2026-05-27 10:00,1779890400000,34.23,650,22860.5,120,-656.11,-2.8672,185.14,0.8091,2811.36,12.2856,45.11,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1780408800000|1781276400000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2026-06-02 10:00,1780408800000,32.08,Flip Short,2026-06-12 11:00,1781276400000,33.3,692,22199.36,73,799,3.5956,1036.56,4.6647,811.08,3.65,45.24,2026-07-29T14:48:41.463Z
flip-only|COGT|1h|1783951200000|1784552400000,flip-only,COGT,NASDAQ:COGT,1h,Swing 1H,LONG,Swing Low,2026-07-13 10:00,1783951200000,37.79,Flip Short,2026-07-20 09:00,1784552400000,39.5,608,22976.32,43,992.69,4.3162,1199.1,5.2137,594.5,2.5848,46.99,2026-07-29T14:48:41.463Z
flip-only|APA|1h|1767625200000|1767970800000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-01-05 10:00,1767625200000,23.81,Flip Short,2026-01-09 10:00,1767970800000,25.55,398,9476.38,53,672.87,7.0935,746.72,7.872,232.36,2.4495,19.65,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1768996800000|1769072400000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-01-21 07:00,1768996800000,25.04,Flip Short,2026-01-22 04:00,1769072400000,26.5,404,10116.16,12,569.02,5.6192,668.6,6.6027,18.2,0.1797,20.82,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1769443200000|1769691600000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-01-26 11:00,1769443200000,25.09,Flip Short,2026-01-29 08:00,1769691600000,26.55,425,10663.25,37,598.55,5.6076,609.84,5.7133,48.91,0.4583,21.95,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1770026400000|1770217200000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-02-02 05:00,1770026400000,25.37,Flip Short,2026-02-04 10:00,1770217200000,27.01,445,11289.65,29,706.49,6.2516,847.56,7.4999,51.34,0.4543,23.31,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1770915600000|1771434000000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,27.05,Flip Short,2026-02-18 12:00,1771434000000,28.52,440,11902,40,622.35,5.2237,696.5,5.8461,271.5,2.2789,24.45,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1772031600000|1772125200000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-02-25 10:00,1772031600000,28.02,Flip Short,2026-02-26 12:00,1772125200000,28.86,446,12496.92,16,349.27,2.7921,763.54,6.1037,387.14,3.0948,25.37,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1773165600000|1773410400000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-03-10 14:00,1773165600000,31.73,Flip Short,2026-03-13 10:00,1773410400000,34.18,404,12818.92,34,963.17,7.5062,976.98,7.6138,85.54,0.6666,26.63,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1774980000000|1775570400000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-03-31 14:00,1774980000000,41.74,Flip Short,2026-04-07 10:00,1775570400000,43.85,329,13732.46,56,666.03,4.8452,821.93,5.9793,461.17,3.3549,28.16,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1775602800000|1776866400000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-04-07 19:00,1775602800000,39.51,Flip Short,2026-04-22 10:00,1776866400000,37.95,362,14302.62,154,-592.76,-4.1403,268.06,1.8723,2211.64,15.4478,28.04,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1778065200000|1778839200000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-05-06 07:00,1778065200000,38.36,Flip Short,2026-05-15 06:00,1778839200000,37.55,360,13809.6,102,-318.93,-2.3072,504.59,3.6503,1162.21,8.4075,27.33,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1779386400000|1780480800000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-05-21 14:00,1779386400000,38.03,Flip Short,2026-06-03 06:00,1780480800000,38.27,355,13500.65,97,58.11,0.43,387.65,2.8685,819.35,6.0629,27.09,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1780675200000|1781110800000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-06-05 12:00,1780675200000,36.92,Flip Short,2026-06-10 13:00,1781110800000,38.5,368,13586.56,35,553.69,4.0712,578.89,4.2565,495.67,3.6446,27.75,2026-07-29T14:48:44.521Z
flip-only|APA|1h|1781514000000|1783440000000,flip-only,APA,NASDAQ:APA,1h,Swing 1H,LONG,Swing Low,2026-06-15 05:00,1781514000000,35.69,Flip Short,2026-07-07 12:00,1783440000000,33.16,392,13990.48,175,-1018.75,-7.2745,91.85,0.6559,1550.63,11.0724,26.99,2026-07-29T14:48:44.521Z
flip-only|FRO|1h|1769097600000|1769187600000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-01-22 11:00,1769097600000,25.56,Flip Short,2026-01-23 12:00,1769187600000,26.52,371,9482.76,15,336.84,3.5486,346.68,3.6522,183.85,1.9369,19.32,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1770303600000|1770400800000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-02-05 10:00,1770303600000,28.28,Flip Short,2026-02-06 13:00,1770400800000,29.24,347,9813.16,15,313.16,3.188,371.89,3.7859,221.48,2.2547,19.96,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1772622000000|1773158400000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-03-04 06:00,1772622000000,35.65,Flip Short,2026-03-10 12:00,1773158400000,36.26,282,10053.3,65,151.74,1.5079,336.81,3.3469,588.15,5.8445,20.28,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1773252000000|1773824400000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-03-11 14:00,1773252000000,33.48,Flip Short,2026-03-18 05:00,1773824400000,32.12,306,10244.88,68,-436.23,-4.2538,139.7,1.3622,1310.74,12.7814,20.07,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1774256400000|1774267200000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-03-23 05:00,1774256400000,30.73,Flip Short,2026-03-23 08:00,1774267200000,32.49,317,9741.41,3,537.88,5.5161,1042.7,10.6931,9.74,0.0999,20.04,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1774612800000|1774969200000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-03-27 08:00,1774612800000,33.22,Flip Short,2026-03-31 11:00,1774969200000,34.73,310,10298.2,32,447.04,4.3366,541.5,5.253,100.2,0.972,21.06,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1775833200000|1776254400000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-04-10 11:00,1775833200000,34.17,Flip Short,2026-04-15 08:00,1776254400000,35.96,315,10763.55,41,541.76,5.0282,553.09,5.1334,158.81,1.474,22.09,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1776866400000|1777320000000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-04-22 10:00,1776866400000,34.46,Flip Short,2026-04-27 16:00,1777320000000,35.98,327,11268.42,48,474.01,4.2023,544.63,4.8284,315.38,2.796,23.03,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1778680800000|1779181200000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-05-13 10:00,1778680800000,37.54,Flip Short,2026-05-19 05:00,1779181200000,38.39,312,11712.48,50,241.51,2.0599,253.49,2.1621,457.87,3.9054,23.69,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1779458400000|1780671600000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-05-22 10:00,1779458400000,37.57,Flip Short,2026-06-05 11:00,1780671600000,35.34,318,11947.26,124,-732.33,-6.1235,0,0,1325.29,11.0817,23.19,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1781773200000|1781809200000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-06-18 05:00,1781773200000,38.09,Flip Short,2026-06-18 15:00,1781809200000,40.55,295,11236.55,10,702.5,6.2457,770.51,6.8504,276.74,2.4604,23.2,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1782403200000|1783000800000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-06-25 12:00,1782403200000,39.6,Flip Short,2026-07-02 10:00,1783000800000,36.65,301,11919.6,70,-910.9,-7.6344,6.14,0.0515,1715.58,14.3786,22.95,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1783605600000|1783951200000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-07-09 10:00,1783605600000,36.23,Flip Short,2026-07-13 10:00,1783951200000,37.95,305,11050.15,28,501.98,4.5382,861.25,7.7862,163.55,1.4786,22.62,2026-07-29T14:48:47.503Z
flip-only|FRO|1h|1784282400000|1784646000000,flip-only,FRO,NYSE:FRO,1h,Swing 1H,LONG,Swing Low,2026-07-17 06:00,1784282400000,36.82,Flip Short,2026-07-21 11:00,1784646000000,38.06,313,11524.66,32,364.68,3.1612,495.54,4.2955,358.95,3.1116,23.44,2026-07-29T14:48:47.503Z
flip-only|CURB|1h|1753794000000|1753797600000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2025-07-29 09:00,1753794000000,23.03,Flip Short,2025-07-29 10:00,1753797600000,23.33,425,9787.75,1,107.8,1.1002,419.46,4.2813,9.79,0.0999,19.7,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1753966800000|1754917200000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2025-07-31 09:00,1753966800000,22.5,Flip Short,2025-08-11 09:00,1754917200000,22,428,9630,50,-233.05,-2.4176,195.81,2.0313,373.43,3.8739,19.05,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1756468800000|1757077200000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2025-08-29 08:00,1756468800000,22.03,Flip Short,2025-09-05 09:00,1757077200000,22.7,433,9538.99,30,270.74,2.8354,375.83,3.936,165.42,1.7324,19.37,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1757595600000|1759410000000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2025-09-11 09:00,1757595600000,22.18,Flip Short,2025-10-02 09:00,1759410000000,23.25,437,9692.66,109,447.74,4.6147,1056.59,10.89,114.57,1.1809,19.85,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1760360400000|1760709600000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2025-10-13 09:00,1760360400000,22.59,Flip Short,2025-10-17 10:00,1760709600000,23.18,449,10142.91,33,244.36,2.4068,353.55,3.4822,167.29,1.6477,20.55,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1764946800000|1766156400000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2025-12-05 10:00,1764946800000,23.8,Flip Short,2025-12-19 10:00,1766156400000,23.2,435,10353,72,-281.44,-2.7158,107.1,1.0334,649.8,6.2702,20.45,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1769630400000|1770044400000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2026-01-28 15:00,1769630400000,23.66,Flip Short,2026-02-02 10:00,1770044400000,24.37,423,10008.18,19,280.01,2.795,400.3,3.9958,98.84,0.9866,20.32,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1773064800000|1775142000000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2026-03-09 10:00,1773064800000,26.5,Flip Short,2026-04-02 11:00,1775142000000,26.17,387,10255.5,147,-148.09,-1.4426,500.58,4.8763,482.4,4.6991,20.38,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1776862800000|1776956400000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2026-04-22 09:00,1776862800000,27.01,Flip Short,2026-04-23 11:00,1776956400000,28.2,374,10101.74,11,424.41,4.1972,449.92,4.4494,77.42,0.7657,20.65,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1777903200000|1779303600000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2026-05-04 10:00,1777903200000,27.53,Flip Short,2026-05-20 15:00,1779303600000,28.32,383,10543.99,101,281.18,2.6641,334.16,3.166,282.47,2.6763,21.39,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1781787600000|1782414000000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2026-06-18 09:00,1781787600000,30.03,Flip Short,2026-06-25 15:00,1782414000000,31.24,367,11021.01,38,421.58,3.8215,462.41,4.1915,385.36,3.4931,22.49,2026-07-29T14:48:50.651Z
flip-only|CURB|1h|1785247200000|1785250800000,flip-only,CURB,NYSE:CURB,1h,Swing 1H,LONG,Swing Low,2026-07-28 10:00,1785247200000,31.55,Flip Short,2026-07-28 11:00,1785250800000,31.64,354,11168.7,1,9.49,0.0849,201.23,1.7999,92.59,0.8282,22.37,2026-07-29T14:48:50.651Z
flip-only|BNL|1h|1758146400000|1759500000000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2025-09-17 18:00,1758146400000,18.55,Flip Short,2025-10-03 10:00,1759500000000,18.65,518,9608.9,90,32.53,0.3382,119.89,1.2465,465.45,4.8391,19.27,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1760112000000|1760713200000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2025-10-10 12:00,1760112000000,18.17,Flip Short,2025-10-17 11:00,1760713200000,18.67,524,9521.08,38,242.7,2.5465,262.96,2.7591,109.08,1.1445,19.3,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1761660000000|1762527600000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2025-10-28 10:00,1761660000000,18.57,Flip Short,2025-11-07 10:00,1762527600000,17.88,525,9749.25,60,-381.39,-3.908,216,2.2133,540,5.5333,19.14,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1763571600000|1764003600000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2025-11-19 12:00,1763571600000,18.09,Flip Short,2025-11-24 12:00,1764003600000,18.41,519,9388.71,22,147.14,1.5656,198.21,2.1091,113.19,1.2044,18.94,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1764165600000|1765465200000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2025-11-26 09:00,1764165600000,17.84,Flip Short,2025-12-11 10:00,1765465200000,17.66,537,9580.08,76,-115.72,-1.2068,0,0,353.26,3.6838,19.06,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1766502000000|1767708000000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2025-12-23 10:00,1766502000000,17.34,Flip Short,2026-01-06 09:00,1767708000000,17.55,543,9415.62,57,95.08,1.0089,175.2,1.8589,107.16,1.1369,18.95,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1769529600000|1770213600000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-01-27 11:00,1769529600000,18.39,Flip Short,2026-02-04 09:00,1770213600000,18.75,517,9507.63,41,166.92,1.7539,176.61,1.8557,268.01,2.8161,19.2,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1771509600000|1773410400000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-02-19 09:00,1771509600000,19.51,Flip Short,2026-03-13 10:00,1773410400000,19.42,508,9911.08,120,-65.5,-0.6602,112.01,1.129,507.75,5.1179,19.78,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1774033200000|1775559600000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-03-20 15:00,1774033200000,18.76,Flip Short,2026-04-07 07:00,1775559600000,19.16,511,9586.36,78,185.02,1.9281,210.14,2.1899,346.85,3.6145,19.38,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1776949200000|1777557600000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-04-23 09:00,1776949200000,19.99,Flip Short,2026-04-30 10:00,1777557600000,20.05,492,9835.08,38,9.82,0.0998,127.92,1.2994,108.24,1.0994,19.7,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1777564800000|1779112800000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-04-30 12:00,1777564800000,19.73,Flip Short,2026-05-18 10:00,1779112800000,20.17,495,9766.35,88,198.05,2.0259,222.88,2.2799,242.42,2.4797,19.75,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1780077600000|1780678800000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-05-29 14:00,1780077600000,20.19,Flip Short,2026-06-05 13:00,1780678800000,20.55,494,9973.86,38,157.71,1.5797,177.75,1.7803,271.79,2.7223,20.13,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1781722800000|1782396000000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-06-17 15:00,1781722800000,20.39,Flip Short,2026-06-25 10:00,1782396000000,21.18,496,10113.44,31,371.22,3.6669,426.37,4.2116,69.63,0.6878,20.62,2026-07-29T14:48:53.868Z
flip-only|BNL|1h|1782849600000|1783522800000,flip-only,BNL,NYSE:BNL,1h,Swing 1H,LONG,Swing Low,2026-06-30 16:00,1782849600000,20.69,Flip Short,2026-07-08 11:00,1783522800000,21.65,506,10469.14,32,464.34,4.4309,500.59,4.7768,20.59,0.1965,21.42,2026-07-29T14:48:53.868Z
flip-only|TRNO|1h|1756843200000|1757080800000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2025-09-02 16:00,1756843200000,55.65,Flip Short,2025-09-05 10:00,1757080800000,59.17,169,9404.85,17,575.48,6.1128,609.14,6.4703,9.4,0.0999,19.4,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1758722400000|1759500000000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2025-09-24 10:00,1758722400000,57.93,Flip Short,2025-10-03 10:00,1759500000000,58.65,173,10021.89,52,104.39,1.0406,114.54,1.1417,302.39,3.0143,20.17,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1760112000000|1760360400000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2025-10-10 12:00,1760112000000,56.37,Flip Short,2025-10-13 09:00,1760360400000,56.22,179,10090.23,5,-47,-0.4654,709.49,7.0244,90.64,0.8974,20.15,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1761746400000|1762527600000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2025-10-29 10:00,1761746400000,59.8,Flip Short,2025-11-07 10:00,1762527600000,59.73,168,10046.4,53,-31.84,-0.3166,33.63,0.3344,628.29,6.2476,20.08,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1763474400000|1763751600000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2025-11-18 09:00,1763474400000,59.76,Flip Short,2025-11-21 14:00,1763751600000,61.8,167,9979.92,26,320.38,3.207,334.04,3.3438,185.33,1.8552,20.3,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1765206000000|1765551600000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2025-12-08 10:00,1765206000000,61.99,Flip Short,2025-12-12 10:00,1765551600000,62.6,167,10352.33,30,81.06,0.7823,151.64,1.4633,200.73,1.9371,20.81,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1769526000000|1770217200000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-01-27 10:00,1769526000000,60.74,Flip Short,2026-02-04 10:00,1770217200000,63.12,171,10386.54,46,385.8,3.7107,442.76,4.2586,171.13,1.6459,21.18,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1772550000000|1773838800000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-03-03 10:00,1772550000000,64.81,Flip Short,2026-03-18 09:00,1773838800000,63.07,166,10758.46,83,-310.07,-2.8792,186.78,1.7344,702.98,6.5277,21.23,2026-07-29T14:48:57.155Z
flip-only|TRNO|1h|1773918000000|1775484000000,flip-only,TRNO,NYSE:TRNO,1h,Swing 1H,LONG,Swing Low,2026-03-19 07:00,1773918000000,62.72,Flip Short,2026-04-06 10:00,1775484000000,62.27,171,10725.12,86,-98.32,-0.9158,191.05,1.7796,492.95,4.5916,21.37,2026-07-29T14:48:57.155Z
