trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
ts60|BE|2h|1772809200000|1773820800000,ts60,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-03-06 10:00,1772809200000,150.47,Time Stop,2026-03-18 04:00,1773820800000,161.68,115,17304.05,61,1253.25,7.2353,1692.75,9.7726,2357.55,13.6107,35.9,2026-07-25T05:20:50.412Z
ts60|BE|2h|1774036800000|1775052000000,ts60,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-03-20 16:00,1774036800000,150.97,Time Stop,2026-04-01 10:00,1775052000000,134.59,123,18569.31,61,-2049.86,-11.028,823.98,4.4329,4258.38,22.9094,35.12,2026-07-25T05:20:50.412Z
ts60|BE|2h|1778176800000|1778781600000,ts60,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-05-07 14:00,1778176800000,263.44,Flip Short,2026-05-14 14:00,1778781600000,306.68,62,16333.28,40,2645.53,16.181,2684.39,16.4187,902.31,5.5189,35.35,2026-07-25T05:20:50.412Z
ts60|BE|2h|1779134400000|1779379200000,ts60,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-05-18 16:00,1779134400000,258.74,Flip Short,2026-05-21 12:00,1779379200000,312.29,73,18888.02,22,3867.46,20.4553,4342.13,22.9658,1251.13,6.6173,41.69,2026-07-25T05:20:50.412Z
ts60|BE|2h|1780675200000|1781618400000,ts60,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-06-05 12:00,1780675200000,269.29,Flip Short,2026-06-16 10:00,1781618400000,292.24,84,22620.36,55,1880.63,8.3056,2095.02,9.2524,3843.78,16.9756,47.17,2026-07-25T05:20:50.412Z
ts60|BE|2h|1782482400000|1783584000000,ts60,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-06-26 10:00,1782482400000,281.44,Time Stop,2026-07-09 04:00,1783584000000,257.81,87,24485.28,61,-2102.72,-8.5791,5929.8,24.1936,4032.58,16.4529,46.91,2026-07-25T05:20:50.412Z
ts60|TD|2h|1728572400000|1730480400000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2024-10-10 11:00,1728572400000,82.26,Time Stop,2024-11-01 13:00,1730480400000,76.89,115,9459.9,61,-635.85,-6.7148,100.94,1.066,660.36,6.9736,18.3,2026-07-25T05:20:55.321Z
ts60|TD|2h|1733414400000|1735315200000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2024-12-05 11:00,1733414400000,75.03,Flip Short,2024-12-27 11:00,1735315200000,76.45,118,8853.54,54,149.69,1.689,182.31,2.0571,222.43,2.5099,17.87,2026-07-25T05:20:55.321Z
ts60|TD|2h|1738598400000|1739203200000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-02-03 11:00,1738598400000,83.13,Flip Short,2025-02-10 11:00,1739203200000,85.8,108,8978.04,20,270.12,3.0056,295.58,3.289,149.38,1.6622,18.24,2026-07-25T05:20:55.321Z
ts60|TD|2h|1741104000000|1742490000000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-03-04 11:00,1741104000000,84.57,Flip Short,2025-03-20 13:00,1742490000000,85.95,109,9218.13,49,131.83,1.4287,173.9,1.8846,213.05,2.3089,18.59,2026-07-25T05:20:55.321Z
ts60|TD|2h|1743606000000|1745341200000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-04-02 11:00,1743606000000,85.11,Flip Short,2025-04-22 13:00,1745341200000,85.58,110,9362.1,53,32.92,0.3513,99.54,1.0621,784.86,8.375,18.78,2026-07-25T05:20:55.321Z
ts60|TD|2h|1754060400000|1755183600000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-08-01 11:00,1754060400000,99.93,Flip Short,2025-08-14 11:00,1755183600000,102.82,94,9393.42,32,252.6,2.6864,267.91,2.8492,36.65,0.3898,19.06,2026-07-25T05:20:55.321Z
ts60|TD|2h|1756400400000|1758049200000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-08-28 13:00,1756400400000,100.21,Flip Short,2025-09-16 15:00,1758049200000,107.03,96,9620.16,49,634.82,6.5923,660.46,6.8585,28.82,0.2993,19.9,2026-07-25T05:20:55.321Z
ts60|TD|2h|1762538400000|1764000000000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-11-07 13:00,1762538400000,112.46,Flip Short,2025-11-24 11:00,1764000000000,116.22,91,10233.86,43,321.35,3.1369,336.48,3.2846,10.23,0.0999,20.81,2026-07-25T05:20:55.321Z
ts60|TD|2h|1769011200000|1770393600000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2026-01-21 11:00,1769011200000,128.88,Flip Short,2026-02-06 11:00,1770393600000,131.6,82,10568.16,48,201.68,1.9065,212.47,2.0085,210.65,1.9912,21.36,2026-07-25T05:20:55.321Z
ts60|TD|2h|1772812800000|1774630800000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2026-03-06 11:00,1772812800000,130.34,Time Stop,2026-03-27 13:00,1774630800000,127.11,82,10687.88,61,-285.97,-2.673,149.21,1.3947,388.71,3.6333,21.11,2026-07-25T05:20:55.321Z
ts60|TD|2h|1783522800000|1784041200000,ts60,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2026-07-08 11:00,1783522800000,167.49,Flip Short,2026-07-14 11:00,1784041200000,172.69,62,10384.38,16,301.31,2.8987,352.32,3.3894,79.82,0.7679,21.09,2026-07-25T05:20:55.321Z
ts60|GOOGL|2h|1755705600000|1755885600000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-08-20 12:00,1755705600000,198.59,Flip Short,2025-08-22 14:00,1755885600000,207.57,47,9333.73,17,402.97,4.313,436.23,4.669,31.42,0.3363,19.09,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1758794400000|1759780800000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-09-25 06:00,1758794400000,244.93,Flip Short,2025-10-06 16:00,1759780800000,250.45,40,9797.2,61,200.98,2.0494,245.8,2.5064,262.2,2.6736,19.82,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1760112000000|1760544000000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-10-10 12:00,1760112000000,238.76,Flip Short,2025-10-15 12:00,1760544000000,249.21,42,10027.92,24,418.41,4.1682,550.25,5.4817,240.61,2.397,20.49,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1763125200000|1763564400000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-11-14 08:00,1763125200000,271.35,Flip Short,2025-11-19 10:00,1763564400000,300.5,38,10311.3,25,1085.97,10.5213,1150.59,11.1474,38.81,0.376,21.73,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1765220400000|1766062800000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-12-08 14:00,1765220400000,313.18,Time Stop,2025-12-18 08:00,1766062800000,299.81,36,11274.48,61,-503.39,-4.4604,281.05,2.4903,639.83,5.6694,22.07,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1768906800000|1769518800000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-01-20 06:00,1768906800000,319.88,Flip Short,2026-01-27 08:00,1769518800000,337.06,34,10875.92,41,561.78,5.1602,617.44,5.6715,68.68,0.6308,22.34,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1770246000000|1771347600000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-02-04 18:00,1770246000000,328.14,Time Stop,2026-02-17 12:00,1771347600000,301.7,35,11484.9,61,-947.44,-8.2412,198.87,1.7298,1127.63,9.8086,22.04,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1772463600000|1773151200000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-03-02 10:00,1772463600000,304.63,Flip Short,2026-03-10 10:00,1773151200000,305.91,34,10357.42,48,22.76,0.2195,125.64,1.2119,489.08,4.7173,20.76,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1774029600000|1775044800000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-03-20 14:00,1774029600000,300.44,Time Stop,2026-04-01 08:00,1775044800000,291.16,35,10515.4,61,-345.51,-3.2824,246.03,2.3374,1005.92,9.5566,20.71,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1779480000000|1780581600000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-05-22 16:00,1779480000000,382.97,Time Stop,2026-06-04 10:00,1780581600000,366.04,26,9957.22,61,-459.65,-4.6117,273.44,2.7434,714.3,7.1665,19.47,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1782144000000|1782842400000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-06-22 12:00,1782144000000,345.99,Flip Short,2026-06-30 14:00,1782842400000,356.35,28,9687.72,49,270.41,2.7885,343.95,3.5468,359.69,3.7091,19.67,2026-07-25T05:21:00.192Z
ts60|GOOGL|2h|1784023200000|1784138400000,ts60,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-07-14 06:00,1784023200000,350.98,Flip Short,2026-07-15 14:00,1784138400000,372.11,28,9827.44,12,571.39,5.8085,624.65,6.3499,51.27,0.5212,20.25,2026-07-25T05:21:00.192Z
ts60|TQQQ|2h|1755619200000|1756324800000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-08-19 12:00,1755619200000,45.19,Flip Short,2025-08-27 16:00,1756324800000,45.52,210,9489.9,50,50.25,0.529,101.81,1.0718,639.49,6.7319,19.05,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1756821600000|1757080800000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-09-02 10:00,1756821600000,43.28,Flip Short,2025-09-05 10:00,1757080800000,46.84,220,9521.6,24,763.37,8.0093,835.28,8.7637,262.52,2.7544,19.83,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1760112000000|1760990400000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-10-10 12:00,1760112000000,51.25,Flip Short,2025-10-20 16:00,1760990400000,53.95,200,10250,50,518.96,5.058,591.75,5.7674,914.25,8.9106,21.04,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1762282800000|1763125200000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-11-04 14:00,1762282800000,56.18,Time Stop,2025-11-14 08:00,1763125200000,49.98,191,10730.38,61,-1204.48,-11.2137,241.39,2.2473,1256.05,11.6939,20.28,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1765465200000|1766480400000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-12-11 10:00,1765465200000,54.14,Time Stop,2025-12-23 04:00,1766480400000,54.26,177,9582.78,61,2.05,0.0214,505.49,5.2697,853.87,8.9016,19.19,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1767178800000|1767798000000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-12-31 06:00,1767178800000,53.55,Flip Short,2026-01-07 10:00,1767798000000,55.32,179,9585.45,34,297.34,3.0989,330.51,3.4446,355.06,3.7004,19.49,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1768410000000|1769511600000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-01-14 12:00,1768410000000,52.75,Flip Short,2026-01-27 06:00,1769511600000,56.12,187,9864.25,61,609.83,6.1761,622.2,6.3013,512.89,5.1943,20.36,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1770030000000|1770843600000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-02-02 06:00,1770030000000,52.31,Time Stop,2026-02-11 16:00,1770843600000,51.39,200,10462,61,-204.74,-1.955,751.54,7.1763,1410.46,13.4683,20.74,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1772449200000|1773259200000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-03-02 06:00,1772449200000,47.52,Time Stop,2026-03-11 16:00,1773259200000,49.36,216,10264.32,61,376.51,3.6645,728.46,7.0899,541.62,5.2715,20.93,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1779206400000|1779789600000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-05-19 12:00,1779206400000,72.13,Flip Short,2026-05-26 06:00,1779789600000,80.16,147,10603.11,29,1158.02,10.9106,1169.81,11.0217,37.06,0.3492,22.39,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1780668000000|1781532000000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-06-05 10:00,1780668000000,79.36,Flip Short,2026-06-15 10:00,1781532000000,83.39,147,11665.92,48,568.49,4.8682,692.46,5.9299,1859.46,15.9233,23.92,2026-07-25T05:21:05.025Z
ts60|TQQQ|2h|1782223200000|1783324800000,ts60,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-06-23 10:00,1782223200000,76.77,Time Stop,2026-07-06 04:00,1783324800000,75.7,159,12206.43,61,-194.37,-1.5908,744.63,6.0942,974.16,7.9727,24.24,2026-07-25T05:21:05.025Z
ts60|KARURVYSYA|2h|1725427800000|1727249400000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2024-09-04 01:30,1725427800000,183.65,Time Stop,2024-09-25 03:30,1727249400000,183.55,51,9366.15,61,-23.83,-0.2541,207.38,2.212,613.72,6.5459,18.73,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1731483000000|1732779000000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2024-11-13 02:30,1731483000000,177.45,Flip Short,2024-11-28 02:30,1732779000000,196.4,53,9404.85,36,984.54,10.4579,1071.8,11.3848,194.9,2.0703,19.81,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1734499800000|1736407800000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2024-12-18 00:30,1734499800000,189.35,Time Stop,2025-01-09 02:30,1736407800000,175.1,54,10224.9,61,-789.18,-7.7105,205.78,2.0105,874.22,8.5414,19.68,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1739777400000|1741685400000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2025-02-17 02:30,1739777400000,184.45,Time Stop,2025-03-11 05:30,1741685400000,164.35,52,9591.4,61,-1063.34,-11.0753,60.61,0.6313,1236.79,12.8819,18.14,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1744003800000|1744795800000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2025-04-07 01:30,1744003800000,167.5,Flip Short,2025-04-16 05:30,1744795800000,181.15,51,8542.5,22,678.37,7.9332,733.51,8.578,28.94,0.3385,17.78,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1746595800000|1747200600000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2025-05-07 01:30,1746595800000,175.75,Flip Short,2025-05-14 01:30,1747200600000,184,52,9139,20,410.29,4.485,510.86,5.5843,471.94,5.1589,18.71,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1753421400000|1755502200000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2025-07-25 01:30,1753421400000,219.95,Time Stop,2025-08-18 03:30,1755502200000,219.35,43,9457.85,61,-44.69,-0.472,115.24,1.2173,336.26,3.5518,18.89,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1758879000000|1759735800000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2025-09-26 05:30,1758879000000,205.55,Flip Short,2025-10-06 03:30,1759735800000,219,46,9455.3,19,599.17,6.3305,657.54,6.9473,34.76,0.3672,19.53,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1764041400000|1765863000000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2025-11-24 22:30,1764041400000,243.25,Time Stop,2025-12-16 00:30,1765863000000,245.95,41,9973.25,61,90.64,0.908,533.28,5.3417,272.37,2.7283,20.06,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1768966200000|1769491800000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2026-01-20 22:30,1768966200000,254.45,Flip Short,2026-01-27 00:30,1769491800000,292.05,39,9923.55,13,1445.09,14.5476,1546.18,15.5653,160.07,1.6115,21.31,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1772429400000|1774337400000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2026-03-02 00:30,1772429400000,319.9,Time Stop,2026-03-24 03:30,1774337400000,272.8,36,11516.4,61,-1716.94,-14.8937,8.28,0.0719,2329.92,20.2111,21.34,2026-07-25T05:21:09.923Z
ts60|KARURVYSYA|2h|1778563800000|1780471800000,ts60,KARURVYSYA,BSE:KARURVYSYA,2h,Swing 2H,LONG,Swing Low,2026-05-12 01:30,1778563800000,285.6,Time Stop,2026-06-03 03:30,1780471800000,287.65,35,9996,61,51.69,0.5166,527.25,5.2694,360,3.5978,20.06,2026-07-25T05:21:09.923Z
ts60|ICICIBANK|2h|1727947800000|1729575000000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2024-10-03 05:30,1727947800000,1257.45,Flip Short,2024-10-22 01:30,1729575000000,1281.7,7,8802.15,50,151.98,1.7249,170.05,1.93,284.95,3.2341,17.77,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1731569400000|1733290200000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2024-11-14 02:30,1731569400000,1256,Flip Short,2024-12-04 00:30,1733290200000,1316.45,7,8792,47,405.14,4.6035,424.86,4.8275,169.79,1.9293,18.01,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1734586200000|1736494200000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2024-12-19 00:30,1734586200000,1290.8,Time Stop,2025-01-10 02:30,1736494200000,1248.3,7,9035.6,61,-315.27,-3.4858,243.66,2.694,319.14,3.5285,17.77,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1739770200000|1741678200000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-02-17 00:30,1739770200000,1238.9,Time Stop,2025-03-11 03:30,1741678200000,1241,7,8672.3,61,-2.66,-0.0306,161.43,1.8596,279.57,3.2205,17.36,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1744003800000|1744781400000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-04-07 01:30,1744003800000,1282.3,Flip Short,2025-04-16 01:30,1744781400000,1346.2,7,8976.1,20,428.9,4.7735,534.92,5.9535,125.18,1.3932,18.4,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1746783000000|1747107000000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-05-09 05:30,1746783000000,1389.65,Flip Short,2025-05-12 23:30,1747107000000,1441.95,7,9727.55,5,346.28,3.5562,430.92,4.4255,29.68,0.3048,19.82,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1749015000000|1750836600000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-06-04 01:30,1749015000000,1430.2,Time Stop,2025-06-25 03:30,1750836600000,1421.85,7,10011.4,61,-78.41,-0.7825,251.09,2.5055,214.06,2.136,19.96,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1752211800000|1753075800000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-07-11 01:30,1752211800000,1418.25,Flip Short,2025-07-21 01:30,1753075800000,1463.75,7,9927.75,24,298.33,3.002,323.62,3.2565,79.23,0.7972,20.17,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1754544600000|1756711800000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-08-07 01:30,1754544600000,1433.7,Time Stop,2025-09-01 03:30,1756711800000,1408,7,10035.9,61,-199.79,-1.9888,117.71,1.1718,304.04,3.0265,19.89,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1758691800000|1760506200000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-09-24 01:30,1758691800000,1378.65,Flip Short,2025-10-15 01:30,1760506200000,1393.3,7,9650.55,56,83.15,0.8607,98.15,1.016,259.2,2.6832,19.4,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1761629400000|1763019000000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-10-28 01:30,1761629400000,1359,Flip Short,2025-11-13 02:30,1763019000000,1389.6,7,9513,45,194.96,2.0474,208.89,2.1936,300.01,3.1506,19.24,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1765431000000|1767339000000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2025-12-11 00:30,1765431000000,1360.6,Time Stop,2026-01-02 02:30,1767339000000,1351.5,7,9524.2,61,-82.68,-0.8673,63.28,0.6637,184.52,1.9355,18.98,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1769067000000|1770874200000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2026-01-22 02:30,1769067000000,1340.05,Flip Short,2026-02-12 00:30,1770874200000,1423.55,7,9380.35,59,565.15,6.0189,606.27,6.4567,105.98,1.1287,19.35,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1771558200000|1773639000000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2026-02-19 22:30,1771558200000,1385.75,Time Stop,2026-03-16 01:30,1773639000000,1242.7,8,11086,61,-1165.43,-10.5021,182.51,1.6447,1175.89,10.5963,21.03,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1777455000000|1779420600000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2026-04-29 05:30,1777455000000,1282.6,Time Stop,2026-05-21 23:30,1779420600000,1242.9,7,8978.2,61,-295.58,-3.2889,70.47,0.7841,425.48,4.7343,17.68,2026-07-25T05:21:14.909Z
ts60|ICICIBANK|2h|1780385400000|1781076600000,ts60,ICICIBANK,BSE:ICICIBANK,2h,Swing 2H,LONG,Swing Low,2026-06-02 03:30,1780385400000,1234,Flip Short,2026-06-10 03:30,1781076600000,1299.45,7,8638,24,440.42,5.0935,492.91,5.7006,149.34,1.7271,17.73,2026-07-25T05:21:14.909Z
sl-auto|JNUG|2h|1758204000000|1758535200000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2025-09-18 10:00,1758204000000,126.6,Flip Short,2025-09-22 06:00,1758535200000,147.98,75,9495,14,1582.91,16.6543,1604.51,16.8815,155,1.6308,20.59,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1761048000000|1761120000000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2025-10-21 08:00,1761048000000,164.43,Stop Loss,2025-10-22 04:00,1761120000000,138.61,66,10852.38,6,-1724.12,-15.8712,0,0,1714.97,15.7869,20,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1763679600000|1764097200000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2025-11-20 18:00,1763679600000,137.07,Flip Short,2025-11-25 14:00,1764097200000,160.14,67,9183.69,20,1525.78,16.5974,1610.88,17.5231,348.87,3.795,19.91,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1767373200000|1767978000000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-01-02 12:00,1767373200000,196,Flip Short,2026-01-09 12:00,1767978000000,238,55,10780,40,2286.13,21.186,2354.22,21.817,179.63,1.6647,23.87,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1769770800000|1769792400000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-01-30 06:00,1769770800000,275.98,Stop Loss,2026-01-30 12:00,1769792400000,232.65,47,12971.06,3,-2060.42,-15.8688,598.5,4.6095,2049.48,15.7846,23.91,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1772550000000|1773410400000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-03-03 10:00,1772550000000,279,Stop Loss,2026-03-13 10:00,1773410400000,235.19,39,10881,64,-1728.64,-15.8709,1374.01,12.615,1719.47,15.7867,20.05,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1776787200000|1777384800000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-04-21 12:00,1776787200000,218.1,Stop Loss,2026-04-28 10:00,1777384800000,183.85,43,9378.3,37,-1490.03,-15.8722,115.32,1.2284,1482.13,15.788,17.28,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1778839200000|1779192000000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-05-15 06:00,1778839200000,195.89,Stop Loss,2026-05-19 08:00,1779192000000,165.13,41,8031.49,17,-1275.96,-15.8711,139.16,1.7309,1269.19,15.7869,14.8,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1780653600000|1780682400000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-06-05 06:00,1780653600000,159.7,Stop Loss,2026-06-05 14:00,1780682400000,134.62,42,6707.4,4,-1065.72,-15.8729,65.95,0.9823,1060.07,15.7887,12.36,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1782223200000|1783000800000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-06-23 10:00,1782223200000,133,Flip Short,2026-07-02 10:00,1783000800000,135.47,43,5719,53,94.67,1.6536,185.2,3.2351,854.11,14.9197,11.54,2026-07-25T13:30:41.745Z
sl-auto|JNUG|2h|1783504800000|1784728800000,sl-auto,JNUG,AMEX:JNUG,2h,Swing 2H,LONG,Swing Low,2026-07-08 06:00,1783504800000,114.33,Flip Short,2026-07-22 10:00,1784728800000,127.48,51,5830.83,78,658.32,11.279,677.06,11.6001,766.24,13.1281,12.33,2026-07-25T13:30:41.745Z
